#time     sp  nevent event   n    nf    nm  fsymbiont  nmat  nbip fmaternal   mat- mat+ bip- bip+      diseq
 0.359593  1    1388   d   990   510   480  0.0879        0   480  0.0000        0    0  432   48      0.0000  
 0.359755  1    1389   d   989   509   480  0.0880        0   480  0.0000        0    0  432   48      0.0000  
 0.359815  1    1390   b   990   510   480  0.0879        0   480  0.0000        0    0  432   48      0.0000  
 0.360281  1    1391   d   989   510   479  0.0880        0   479  0.0000        0    0  431   48      0.0000  
 0.360889  1    1392   d   988   509   479  0.0881        0   479  0.0000        0    0  431   48      0.0000  
 0.361015  1    1393   b   989   509   480  0.0890        0   480  0.0000        0    0  431   49      0.0000  
 0.361422  1    1394   b   990   509   481  0.0889        0   481  0.0000        0    0  432   49      0.0000  
 0.361537  1    1395   d   989   508   481  0.0890        0   481  0.0000        0    0  432   49      0.0000  
 0.361574  1    1396   d   988   507   481  0.0891        0   481  0.0000        0    0  432   49      0.0000  
 0.361901  1    1397   b   989   507   482  0.0890        0   482  0.0000        0    0  433   49      0.0000  
 0.361987  1    1398   d   988   507   481  0.0891        0   481  0.0000        0    0  432   49      0.0000  
 0.362005  1    1399   d   987   507   480  0.0881        0   480  0.0000        0    0  432   48      0.0000  
 0.362289  1    1400   b   988   508   480  0.0881        0   480  0.0000        0    0  432   48      0.0000  
 0.362484  1    1401   b   989   509   480  0.0880        0   480  0.0000        0    0  432   48      0.0000  
 0.362576  1    1402   b   990   510   480  0.0889        0   480  0.0000        0    0  432   48      0.0000  
 0.362806  1    1403   b   991   510   481  0.0888        0   481  0.0000        0    0  433   48      0.0000  
 0.362819  1    1404   b   992   510   482  0.0887        0   482  0.0000        0    0  434   48      0.0000  
 0.363034  1    1405   b   993   511   482  0.0886        0   482  0.0000        0    0  434   48      0.0000  
 0.363134  1    1406   d   992   510   482  0.0887        0   482  0.0000        0    0  434   48      0.0000  
 0.363853  1    1407   d   991   510   481  0.0878        0   481  0.0000        0    0  434   47      0.0000  
 0.363903  1    1408   d   990   510   480  0.0879        0   480  0.0000        0    0  433   47      0.0000  
 0.364396  1    1409   d   989   509   480  0.0880        0   480  0.0000        0    0  433   47      0.0000  
 0.364559  1    1410   b   990   509   481  0.0879        0   481  0.0000        0    0  434   47      0.0000  
 0.365206  1    1411   d   989   508   481  0.0880        0   481  0.0000        0    0  434   47      0.0000  
 0.365302  1    1412   d   988   507   481  0.0881        0   481  0.0000        0    0  434   47      0.0000  
 0.365404  1    1413   d   987   506   481  0.0881        0   481  0.0000        0    0  434   47      0.0000  
 0.365436  1    1414   b   988   506   482  0.0881        0   482  0.0000        0    0  435   47      0.0000  
 0.365524  1    1415   b   989   506   483  0.0880        0   483  0.0000        0    0  436   47      0.0000  
 0.365778  1    1416   d   988   506   482  0.0881        0   482  0.0000        0    0  435   47      0.0000  
 0.365897  1    1417   d   987   506   481  0.0881        0   481  0.0000        0    0  434   47      0.0000  
 0.366567  1    1418   d   986   506   480  0.0872        0   480  0.0000        0    0  434   46      0.0000  
 0.366642  1    1419   d   985   506   479  0.0863        0   479  0.0000        0    0  434   45      0.0000  
 0.366717  1    1420   b   986   506   480  0.0862        0   480  0.0000        0    0  435   45      0.0000  
 0.367028  1    1421   d   985   506   479  0.0863        0   479  0.0000        0    0  434   45      0.0000  
 0.367403  1    1422   b   986   507   479  0.0872        0   479  0.0000        0    0  434   45      0.0000  
 0.367860  1    1423   b   987   507   480  0.0871        0   480  0.0000        0    0  435   45      0.0000  
 0.368278  1    1424   b   988   508   480  0.0870        0   480  0.0000        0    0  435   45      0.0000  
 0.368364  1    1425   d   987   507   480  0.0871        0   480  0.0000        0    0  435   45      0.0000  
 0.368560  1    1426   b   988   508   480  0.0870        0   480  0.0000        0    0  435   45      0.0000  
 0.368981  1    1427   b   989   508   481  0.0870        0   481  0.0000        0    0  436   45      0.0000  
 0.369147  1    1428   d   988   507   481  0.0870        0   481  0.0000        0    0  436   45      0.0000  
 0.369289  1    1429   d   987   507   480  0.0871        0   480  0.0000        0    0  435   45      0.0000  
 0.370634  1    1430   b   988   508   480  0.0870        0   480  0.0000        0    0  435   45      0.0000  
 0.371003  1    1431   d   987   508   479  0.0871        0   479  0.0000        0    0  434   45      0.0000  
 0.371091  1    1432   b   988   508   480  0.0870        0   480  0.0000        0    0  435   45      0.0000  
 0.371334  1    1433   b   989   508   481  0.0880        0   481  0.0000        0    0  435   46      0.0000  
 0.371457  1    1434   b   990   508   482  0.0879        0   482  0.0000        0    0  436   46      0.0000  
 0.371780  1    1435   d   989   507   482  0.0880        0   482  0.0000        0    0  436   46      0.0000  
 0.372582  1    1436   b   990   508   482  0.0889        0   482  0.0000        0    0  436   46      0.0000  
 0.372642  1    1437   b   991   508   483  0.0888        0   483  0.0000        0    0  437   46      0.0000  
 0.372746  1    1438   b   992   508   484  0.0887        0   484  0.0000        0    0  438   46      0.0000  
 0.372826  1    1439   d   991   507   484  0.0878        0   484  0.0000        0    0  438   46      0.0000  
 0.373153  1    1440   b   992   508   484  0.0877        0   484  0.0000        0    0  438   46      0.0000  
 0.373216  1    1441   b   993   508   485  0.0886        0   485  0.0000        0    0  438   47      0.0000  
 0.373317  1    1442   b   994   509   485  0.0895        0   485  0.0000        0    0  438   47      0.0000  
 0.373796  1    1443   d   993   509   484  0.0896        0   484  0.0000        0    0  437   47      0.0000  
 0.373924  1    1444   d   992   509   483  0.0897        0   483  0.0000        0    0  436   47      0.0000  
 0.373970  1    1445   d   991   509   482  0.0898        0   482  0.0000        0    0  435   47      0.0000  
 0.374019  1    1446   b   992   509   483  0.0907        0   483  0.0000        0    0  435   48      0.0000  
 0.374084  1    1447   d   991   508   483  0.0908        0   483  0.0000        0    0  435   48      0.0000  
 0.374306  1    1448   d   990   508   482  0.0909        0   482  0.0000        0    0  434   48      0.0000  
 0.374713  1    1449   b   991   509   482  0.0908        0   482  0.0000        0    0  434   48      0.0000  
 0.374822  1    1450   b   992   509   483  0.0907        0   483  0.0000        0    0  435   48      0.0000  
 0.375146  1    1451   b   993   509   484  0.0906        0   484  0.0000        0    0  436   48      0.0000  
 0.375163  1    1452   b   994   509   485  0.0905        0   485  0.0000        0    0  437   48      0.0000  
 0.375222  1    1453   d   993   508   485  0.0906        0   485  0.0000        0    0  437   48      0.0000  
 0.375387  1    1454   d   992   508   484  0.0907        0   484  0.0000        0    0  436   48      0.0000  
 0.375635  1    1455   b   993   509   484  0.0906        0   484  0.0000        0    0  436   48      0.0000  
 0.375822  1    1456   d   992   509   483  0.0907        0   483  0.0000        0    0  435   48      0.0000  
 0.376075  1    1457   b   993   510   483  0.0906        0   483  0.0000        0    0  435   48      0.0000  
 0.376138  1    1458   d   992   509   483  0.0907        0   483  0.0000        0    0  435   48      0.0000  
 0.376469  1    1459   b   993   509   484  0.0906        0   484  0.0000        0    0  436   48      0.0000  
 0.376934  1    1460   b   994   510   484  0.0905        0   484  0.0000        0    0  436   48      0.0000  
 0.377536  1    1461   b   995   511   484  0.0905        0   484  0.0000        0    0  436   48      0.0000  
 0.377553  1    1462   d   994   511   483  0.0905        0   483  0.0000        0    0  435   48      0.0000  
 0.377645  1    1463   d   993   510   483  0.0906        0   483  0.0000        0    0  435   48      0.0000  
 0.378387  1    1464   d   992   509   483  0.0907        0   483  0.0000        0    0  435   48      0.0000  
 0.378545  1    1465   d   991   509   482  0.0898        0   482  0.0000        0    0  435   47      0.0000  
 0.379299  1    1466   d   990   509   481  0.0899        0   481  0.0000        0    0  434   47      0.0000  
 0.379384  1    1467   d   989   509   480  0.0900        0   480  0.0000        0    0  433   47      0.0000  
 0.380036  1    1468   b   990   509   481  0.0909        0   481  0.0000        0    0  433   48      0.0000  
 0.380117  1    1469   d   989   508   481  0.0910        0   481  0.0000        0    0  433   48      0.0000  
 0.380451  1    1470   b   990   509   481  0.0919        0   481  0.0000        0    0  433   48      0.0000  
 0.380541  1    1471   d   989   509   480  0.0920        0   480  0.0000        0    0  432   48      0.0000  
 0.380866  1    1472   b   990   509   481  0.0919        0   481  0.0000        0    0  433   48      0.0000  
 0.381030  1    1473   b   991   510   481  0.0918        0   481  0.0000        0    0  433   48      0.0000  
 0.381564  1    1474   d   990   510   480  0.0919        0   480  0.0000        0    0  432   48      0.0000  
 0.381908  1    1475   b   991   511   480  0.0918        0   480  0.0000        0    0  432   48      0.0000  
 0.382260  1    1476   d   990   510   480  0.0919        0   480  0.0000        0    0  432   48      0.0000  
 0.382306  1    1477   d   989   509   480  0.0920        0   480  0.0000        0    0  432   48      0.0000  
 0.382757  1    1478   b   990   510   480  0.0919        0   480  0.0000        0    0  432   48      0.0000  
 0.382862  1    1479   b   991   510   481  0.0918        0   481  0.0000        0    0  433   48      0.0000  
 0.383224  1    1480   d   990   509   481  0.0919        0   481  0.0000        0    0  433   48      0.0000  
 0.383384  1    1481   d   989   508   481  0.0920        0   481  0.0000        0    0  433   48      0.0000  
 0.383688  1    1482   d   988   508   480  0.0921        0   480  0.0000        0    0  432   48      0.0000  
 0.383870  1    1483   d   987   507   480  0.0922        0   480  0.0000        0    0  432   48      0.0000  
 0.383874  1    1484   b   988   508   480  0.0921        0   480  0.0000        0    0  432   48      0.0000  
 0.383929  1    1485   b   989   509   480  0.0920        0   480  0.0000        0    0  432   48      0.0000  
 0.384545  1    1486   b   990   510   480  0.0929        0   480  0.0000        0    0  432   48      0.0000  
 0.384703  1    1487   b   991   511   480  0.0928        0   480  0.0000        0    0  432   48      0.0000  
 0.384939  1    1488   b   992   511   481  0.0927        0   481  0.0000        0    0  433   48      0.0000  
 0.384969  1    1489   d   991   510   481  0.0918        0   481  0.0000        0    0  433   48      0.0000  
 0.385006  1    1490   b   992   510   482  0.0927        0   482  0.0000        0    0  433   49      0.0000  
 0.386319  1    1491   d   991   509   482  0.0928        0   482  0.0000        0    0  433   49      0.0000  
 0.386481  1    1492   b   992   510   482  0.0938        0   482  0.0000        0    0  433   49      0.0000  
 0.387729  1    1493   b   993   511   482  0.0937        0   482  0.0000        0    0  433   49      0.0000  
 0.387758  1    1494   d   992   510   482  0.0938        0   482  0.0000        0    0  433   49      0.0000  
 0.388084  1    1495   b   993   511   482  0.0947        0   482  0.0000        0    0  433   49      0.0000  
 0.388406  1    1496   d   992   510   482  0.0948        0   482  0.0000        0    0  433   49      0.0000  
 0.388457  1    1497   b   993   511   482  0.0947        0   482  0.0000        0    0  433   49      0.0000  
 0.388544  1    1498   d   992   510   482  0.0948        0   482  0.0000        0    0  433   49      0.0000  
 0.388621  1    1499   b   993   511   482  0.0947        0   482  0.0000        0    0  433   49      0.0000  
 0.388769  1    1500   d   992   511   481  0.0948        0   481  0.0000        0    0  432   49      0.0000  
 0.388997  1    1501   d   991   510   481  0.0949        0   481  0.0000        0    0  432   49      0.0000  
 0.389335  1    1502   b   992   510   482  0.0948        0   482  0.0000        0    0  433   49      0.0000  
 0.389721  1    1503   d   991   510   481  0.0949        0   481  0.0000        0    0  432   49      0.0000  
 0.389941  1    1504   d   990   509   481  0.0949        0   481  0.0000        0    0  432   49      0.0000  
 0.389983  1    1505   b   991   510   481  0.0949        0   481  0.0000        0    0  432   49      0.0000  
 0.391070  1    1506   d   990   510   480  0.0939        0   480  0.0000        0    0  432   48      0.0000  
 0.391104  1    1507   d   989   510   479  0.0940        0   479  0.0000        0    0  431   48      0.0000  
 0.391146  1    1508   d   988   510   478  0.0941        0   478  0.0000        0    0  430   48      0.0000  
 0.391586  1    1509   d   987   510   477  0.0932        0   477  0.0000        0    0  430   47      0.0000  
 0.391897  1    1510   d   986   509   477  0.0933        0   477  0.0000        0    0  430   47      0.0000  
 0.392106  1    1511   d   985   508   477  0.0934        0   477  0.0000        0    0  430   47      0.0000  
 0.392229  1    1512   d   984   507   477  0.0935        0   477  0.0000        0    0  430   47      0.0000  
 0.392235  1    1513   d   983   506   477  0.0936        0   477  0.0000        0    0  430   47      0.0000  
 0.392465  1    1514   d   982   505   477  0.0937        0   477  0.0000        0    0  430   47      0.0000  
 0.392862  1    1515   d   981   505   476  0.0928        0   476  0.0000        0    0  430   46      0.0000  
 0.393021  1    1516   d   980   504   476  0.0929        0   476  0.0000        0    0  430   46      0.0000  
 0.393104  1    1517   d   979   503   476  0.0930        0   476  0.0000        0    0  430   46      0.0000  
 0.393193  1    1518   d   978   502   476  0.0930        0   476  0.0000        0    0  430   46      0.0000  
 0.393259  1    1519   b   979   503   476  0.0930        0   476  0.0000        0    0  430   46      0.0000  
 0.393365  1    1520   b   980   504   476  0.0939        0   476  0.0000        0    0  430   46      0.0000  
 0.393501  1    1521   d   979   503   476  0.0940        0   476  0.0000        0    0  430   46      0.0000  
 0.393953  1    1522   b   980   503   477  0.0939        0   477  0.0000        0    0  431   46      0.0000  
 0.394278  1    1523   d   979   503   476  0.0930        0   476  0.0000        0    0  431   45      0.0000  
 0.394861  1    1524   d   978   502   476  0.0920        0   476  0.0000        0    0  431   45      0.0000  
 0.395537  1    1525   d   977   501   476  0.0921        0   476  0.0000        0    0  431   45      0.0000  
 0.396767  1    1526   d   976   501   475  0.0922        0   475  0.0000        0    0  430   45      0.0000  
 0.396891  1    1527   b   977   501   476  0.0921        0   476  0.0000        0    0  431   45      0.0000  
 0.397007  1    1528   b   978   502   476  0.0920        0   476  0.0000        0    0  431   45      0.0000  
 0.397062  1    1529   d   977   501   476  0.0921        0   476  0.0000        0    0  431   45      0.0000  
 0.397094  1    1530   d   976   501   475  0.0922        0   475  0.0000        0    0  430   45      0.0000  
 0.397359  1    1531   b   977   502   475  0.0931        0   475  0.0000        0    0  430   45      0.0000  
 0.397609  1    1532   d   976   502   474  0.0932        0   474  0.0000        0    0  429   45      0.0000  
 0.397642  1    1533   d   975   502   473  0.0933        0   473  0.0000        0    0  428   45      0.0000  
 0.398131  1    1534   b   976   503   473  0.0932        0   473  0.0000        0    0  428   45      0.0000  
 0.398416  1    1535   d   975   502   473  0.0933        0   473  0.0000        0    0  428   45      0.0000  
 0.398979  1    1536   b   976   503   473  0.0943        0   473  0.0000        0    0  428   45      0.0000  
 0.399305  1    1537   d   975   503   472  0.0933        0   472  0.0000        0    0  428   44      0.0000  
 0.399314  1    1538   b   976   504   472  0.0932        0   472  0.0000        0    0  428   44      0.0000  
 0.399480  1    1539   d   975   504   471  0.0923        0   471  0.0000        0    0  428   43      0.0000  
 0.399524  1    1540   b   976   505   471  0.0922        0   471  0.0000        0    0  428   43      0.0000  
 0.399606  1    1541   b   977   506   471  0.0921        0   471  0.0000        0    0  428   43      0.0000  
 0.399610  1    1542   d   976   506   470  0.0922        0   470  0.0000        0    0  427   43      0.0000  
 0.400243  1    1543   b   977   507   470  0.0921        0   470  0.0000        0    0  427   43      0.0000  
 0.400292  1    1544   d   976   507   469  0.0922        0   469  0.0000        0    0  426   43      0.0000  
 0.400307  1    1545   b   977   507   470  0.0931        0   470  0.0000        0    0  426   44      0.0000  
 0.400484  1    1546   b   978   508   470  0.0941        0   470  0.0000        0    0  426   44      0.0000  
 0.400493  1    1547   b   979   509   470  0.0940        0   470  0.0000        0    0  426   44      0.0000  
 0.400722  1    1548   d   978   508   470  0.0941        0   470  0.0000        0    0  426   44      0.0000  
 0.400975  1    1549   d   977   507   470  0.0942        0   470  0.0000        0    0  426   44      0.0000  
 0.401075  1    1550   b   978   507   471  0.0941        0   471  0.0000        0    0  427   44      0.0000  
 0.401336  1    1551   d   977   507   470  0.0942        0   470  0.0000        0    0  426   44      0.0000  
 0.401835  1    1552   b   978   508   470  0.0941        0   470  0.0000        0    0  426   44      0.0000  
 0.401867  1    1553   b   979   508   471  0.0940        0   471  0.0000        0    0  427   44      0.0000  
 0.402321  1    1554   d   978   507   471  0.0941        0   471  0.0000        0    0  427   44      0.0000  
 0.402326  1    1555   b   979   508   471  0.0940        0   471  0.0000        0    0  427   44      0.0000  
 0.402331  1    1556   b   980   509   471  0.0939        0   471  0.0000        0    0  427   44      0.0000  
 0.402596  1    1557   b   981   510   471  0.0938        0   471  0.0000        0    0  427   44      0.0000  
 0.402666  1    1558   b   982   511   471  0.0937        0   471  0.0000        0    0  427   44      0.0000  
 0.402930  1    1559   d   981   511   470  0.0938        0   470  0.0000        0    0  426   44      0.0000  
 0.403242  1    1560   b   982   512   470  0.0937        0   470  0.0000        0    0  426   44      0.0000  
 0.403335  1    1561   b   983   512   471  0.0936        0   471  0.0000        0    0  427   44      0.0000  
 0.403939  1    1562   b   984   512   472  0.0935        0   472  0.0000        0    0  428   44      0.0000  
 0.403971  1    1563   b   985   513   472  0.0934        0   472  0.0000        0    0  428   44      0.0000  
 0.403975  1    1564   b   986   513   473  0.0933        0   473  0.0000        0    0  429   44      0.0000  
 0.404698  1    1565   d   985   513   472  0.0934        0   472  0.0000        0    0  428   44      0.0000  
 0.405127  1    1566   b   986   513   473  0.0933        0   473  0.0000        0    0  429   44      0.0000  
 0.405529  1    1567   d   985   512   473  0.0934        0   473  0.0000        0    0  429   44      0.0000  
 0.405547  1    1568   b   986   513   473  0.0933        0   473  0.0000        0    0  429   44      0.0000  
 0.405581  1    1569   b   987   514   473  0.0942        0   473  0.0000        0    0  429   44      0.0000  
 0.405617  1    1570   d   986   514   472  0.0943        0   472  0.0000        0    0  428   44      0.0000  
 0.405690  1    1571   d   985   513   472  0.0944        0   472  0.0000        0    0  428   44      0.0000  
 0.405956  1    1572   d   984   513   471  0.0945        0   471  0.0000        0    0  427   44      0.0000  
 0.406350  1    1573   b   985   513   472  0.0944        0   472  0.0000        0    0  428   44      0.0000  
 0.406482  1    1574   b   986   513   473  0.0943        0   473  0.0000        0    0  429   44      0.0000  
 0.406503  1    1575   d   985   512   473  0.0944        0   473  0.0000        0    0  429   44      0.0000  
 0.407147  1    1576   d   984   511   473  0.0945        0   473  0.0000        0    0  429   44      0.0000  
 0.407842  1    1577   b   985   512   473  0.0954        0   473  0.0000        0    0  429   44      0.0000  
 0.407927  1    1578   d   984   511   473  0.0955        0   473  0.0000        0    0  429   44      0.0000  
 0.408056  1    1579   d   983   511   472  0.0956        0   472  0.0000        0    0  428   44      0.0000  
 0.408344  1    1580   b   984   511   473  0.0955        0   473  0.0000        0    0  429   44      0.0000  
 0.408479  1    1581   d   983   511   472  0.0946        0   472  0.0000        0    0  429   43      0.0000  
 0.408593  1    1582   d   982   510   472  0.0947        0   472  0.0000        0    0  429   43      0.0000  
 0.408733  1    1583   d   981   509   472  0.0948        0   472  0.0000        0    0  429   43      0.0000  
 0.408810  1    1584   d   980   509   471  0.0949        0   471  0.0000        0    0  428   43      0.0000  
 0.408921  1    1585   d   979   508   471  0.0950        0   471  0.0000        0    0  428   43      0.0000  
 0.408979  1    1586   b   980   508   472  0.0959        0   472  0.0000        0    0  428   44      0.0000  
 0.409298  1    1587   d   979   508   471  0.0960        0   471  0.0000        0    0  427   44      0.0000  
 0.409333  1    1588   b   980   509   471  0.0959        0   471  0.0000        0    0  427   44      0.0000  
 0.409752  1    1589   d   979   508   471  0.0960        0   471  0.0000        0    0  427   44      0.0000  
 0.410265  1    1590   d   978   508   470  0.0961        0   470  0.0000        0    0  426   44      0.0000  
 0.410599  1    1591   d   977   508   469  0.0962        0   469  0.0000        0    0  425   44      0.0000  
 0.410635  1    1592   b   978   509   469  0.0961        0   469  0.0000        0    0  425   44      0.0000  
 0.410901  1    1593   b   979   510   469  0.0960        0   469  0.0000        0    0  425   44      0.0000  
 0.411328  1    1594   d   978   509   469  0.0961        0   469  0.0000        0    0  425   44      0.0000  
 0.411917  1    1595   b   979   510   469  0.0960        0   469  0.0000        0    0  425   44      0.0000  
 0.411935  1    1596   b   980   510   470  0.0959        0   470  0.0000        0    0  426   44      0.0000  
 0.411995  1    1597   d   979   509   470  0.0960        0   470  0.0000        0    0  426   44      0.0000  
 0.412278  1    1598   d   978   508   470  0.0961        0   470  0.0000        0    0  426   44      0.0000  
 0.412287  1    1599   b   979   508   471  0.0970        0   471  0.0000        0    0  426   45      0.0000  
 0.412317  1    1600   b   980   508   472  0.0969        0   472  0.0000        0    0  427   45      0.0000  
 0.412451  1    1601   d   979   508   471  0.0970        0   471  0.0000        0    0  426   45      0.0000  
 0.412619  1    1602   b   980   508   472  0.0969        0   472  0.0000        0    0  427   45      0.0000  
 0.412906  1    1603   d   979   507   472  0.0970        0   472  0.0000        0    0  427   45      0.0000  
 0.412956  1    1604   b   980   507   473  0.0969        0   473  0.0000        0    0  428   45      0.0000  
 0.413080  1    1605   b   981   508   473  0.0968        0   473  0.0000        0    0  428   45      0.0000  
 0.413197  1    1606   d   980   507   473  0.0969        0   473  0.0000        0    0  428   45      0.0000  
 0.413588  1    1607   b   981   507   474  0.0968        0   474  0.0000        0    0  429   45      0.0000  
 0.413700  1    1608   b   982   507   475  0.0967        0   475  0.0000        0    0  430   45      0.0000  
 0.414040  1    1609   d   981   506   475  0.0968        0   475  0.0000        0    0  430   45      0.0000  
 0.414486  1    1610   d   980   505   475  0.0969        0   475  0.0000        0    0  430   45      0.0000  
 0.414566  1    1611   d   979   504   475  0.0970        0   475  0.0000        0    0  430   45      0.0000  
 0.414566  1    1612   b   980   505   475  0.0969        0   475  0.0000        0    0  430   45      0.0000  
 0.414903  1    1613   b   981   505   476  0.0968        0   476  0.0000        0    0  431   45      0.0000  
 0.415291  1    1614   b   982   505   477  0.0978        0   477  0.0000        0    0  431   46      0.0000  
 0.415377  1    1615   b   983   506   477  0.0977        0   477  0.0000        0    0  431   46      0.0000  
 0.415435  1    1616   d   982   506   476  0.0978        0   476  0.0000        0    0  430   46      0.0000  
 0.415456  1    1617   d   981   505   476  0.0979        0   476  0.0000        0    0  430   46      0.0000  
 0.415591  1    1618   d   980   505   475  0.0980        0   475  0.0000        0    0  429   46      0.0000  
 0.415659  1    1619   b   981   505   476  0.0989        0   476  0.0000        0    0  429   47      0.0000  
 0.415824  1    1620   d   980   505   475  0.0980        0   475  0.0000        0    0  429   46      0.0000  
 0.416238  1    1621   b   981   505   476  0.0979        0   476  0.0000        0    0  430   46      0.0000  
 0.416405  1    1622   d   980   505   475  0.0980        0   475  0.0000        0    0  429   46      0.0000  
 0.416853  1    1623   b   981   505   476  0.0979        0   476  0.0000        0    0  430   46      0.0000  
 0.416976  1    1624   d   980   505   475  0.0980        0   475  0.0000        0    0  429   46      0.0000  
 0.417024  1    1625   d   979   504   475  0.0981        0   475  0.0000        0    0  429   46      0.0000  
 0.417309  1    1626   d   978   504   474  0.0982        0   474  0.0000        0    0  428   46      0.0000  
 0.417371  1    1627   b   979   505   474  0.0981        0   474  0.0000        0    0  428   46      0.0000  
 0.417523  1    1628   b   980   506   474  0.0980        0   474  0.0000        0    0  428   46      0.0000  
 0.417586  1    1629   d   979   506   473  0.0981        0   473  0.0000        0    0  427   46      0.0000  
 0.417725  1    1630   b   980   506   474  0.0990        0   474  0.0000        0    0  427   47      0.0000  
 0.418084  1    1631   b   981   506   475  0.0989        0   475  0.0000        0    0  428   47      0.0000  
 0.418269  1    1632   d   980   506   474  0.0990        0   474  0.0000        0    0  427   47      0.0000  
 0.418285  1    1633   b   981   507   474  0.0989        0   474  0.0000        0    0  427   47      0.0000  
 0.418513  1    1634   b   982   508   474  0.0988        0   474  0.0000        0    0  427   47      0.0000  
 0.418608  1    1635   d   981   508   473  0.0989        0   473  0.0000        0    0  426   47      0.0000  
 0.418695  1    1636   d   980   508   472  0.0990        0   472  0.0000        0    0  425   47      0.0000  
 0.418702  1    1637   d   979   508   471  0.0991        0   471  0.0000        0    0  424   47      0.0000  
 0.419796  1    1638   b   980   509   471  0.1000        0   471  0.0000        0    0  424   47      0.0000  
 0.420172  1    1639   d   979   509   470  0.1001        0   470  0.0000        0    0  423   47      0.0000  
 0.420579  1    1640   d   978   509   469  0.1002        0   469  0.0000        0    0  422   47      0.0000  
 0.420633  1    1641   b   979   510   469  0.1001        0   469  0.0000        0    0  422   47      0.0000  
 0.420799  1    1642   d   978   510   468  0.1002        0   468  0.0000        0    0  421   47      0.0000  
 0.420950  1    1643   d   977   509   468  0.1003        0   468  0.0000        0    0  421   47      0.0000  
 0.421024  1    1644   d   976   508   468  0.1004        0   468  0.0000        0    0  421   47      0.0000  
 0.421205  1    1645   b   977   508   469  0.1003        0   469  0.0000        0    0  422   47      0.0000  
 0.421469  1    1646   b   978   508   470  0.1002        0   470  0.0000        0    0  423   47      0.0000  
 0.421629  1    1647   d   977   507   470  0.0993        0   470  0.0000        0    0  423   47      0.0000  
 0.421767  1    1648   d   976   507   469  0.0994        0   469  0.0000        0    0  422   47      0.0000  
 0.422002  1    1649   b   977   507   470  0.0993        0   470  0.0000        0    0  423   47      0.0000  
 0.422562  1    1650   d   976   507   469  0.0994        0   469  0.0000        0    0  422   47      0.0000  
 0.422600  1    1651   b   977   507   470  0.0993        0   470  0.0000        0    0  423   47      0.0000  
 0.423134  1    1652   b   978   508   470  0.0992        0   470  0.0000        0    0  423   47      0.0000  
 0.423365  1    1653   b   979   509   470  0.0991        0   470  0.0000        0    0  423   47      0.0000  
 0.423979  1    1654   d   978   509   469  0.0992        0   469  0.0000        0    0  422   47      0.0000  
 0.424054  1    1655   b   979   510   469  0.0991        0   469  0.0000        0    0  422   47      0.0000  
 0.424084  1    1656   d   978   509   469  0.0992        0   469  0.0000        0    0  422   47      0.0000  
 0.424315  1    1657   d   977   508   469  0.0993        0   469  0.0000        0    0  422   47      0.0000  
 0.424688  1    1658   d   976   508   468  0.0994        0   468  0.0000        0    0  421   47      0.0000  
 0.425427  1    1659   b   977   509   468  0.0993        0   468  0.0000        0    0  421   47      0.0000  
 0.426285  1    1660   b   978   509   469  0.1002        0   469  0.0000        0    0  421   48      0.0000  
 0.426592  1    1661   d   977   508   469  0.1003        0   469  0.0000        0    0  421   48      0.0000  
 0.426679  1    1662   b   978   509   469  0.1002        0   469  0.0000        0    0  421   48      0.0000  
 0.426825  1    1663   b   979   510   469  0.1001        0   469  0.0000        0    0  421   48      0.0000  
 0.426850  1    1664   d   978   509   469  0.1002        0   469  0.0000        0    0  421   48      0.0000  
 0.427317  1    1665   b   979   510   469  0.1001        0   469  0.0000        0    0  421   48      0.0000  
 0.427524  1    1666   d   978   509   469  0.1002        0   469  0.0000        0    0  421   48      0.0000  
 0.427724  1    1667   b   979   509   470  0.1001        0   470  0.0000        0    0  422   48      0.0000  
 0.428105  1    1668   b   980   509   471  0.1010        0   471  0.0000        0    0  422   49      0.0000  
 0.428267  1    1669   b   981   509   472  0.1009        0   472  0.0000        0    0  423   49      0.0000  
 0.428473  1    1670   b   982   510   472  0.1008        0   472  0.0000        0    0  423   49      0.0000  
 0.428666  1    1671   d   981   510   471  0.1009        0   471  0.0000        0    0  422   49      0.0000  
 0.429031  1    1672   d   980   510   470  0.1000        0   470  0.0000        0    0  422   48      0.0000  
 0.429273  1    1673   d   979   510   469  0.1001        0   469  0.0000        0    0  421   48      0.0000  
 0.429274  1    1674   b   980   510   470  0.1000        0   470  0.0000        0    0  422   48      0.0000  
 0.429547  1    1675   b   981   510   471  0.0999        0   471  0.0000        0    0  423   48      0.0000  
 0.429553  1    1676   b   982   510   472  0.0998        0   472  0.0000        0    0  424   48      0.0000  
 0.430611  1    1677   d   981   509   472  0.0999        0   472  0.0000        0    0  424   48      0.0000  
 0.430639  1    1678   d   980   509   471  0.1000        0   471  0.0000        0    0  423   48      0.0000  
 0.430804  1    1679   b   981   510   471  0.0999        0   471  0.0000        0    0  423   48      0.0000  
 0.431005  1    1680   d   980   510   470  0.1000        0   470  0.0000        0    0  422   48      0.0000  
 0.431031  1    1681   d   979   509   470  0.1001        0   470  0.0000        0    0  422   48      0.0000  
 0.431058  1    1682   d   978   508   470  0.1002        0   470  0.0000        0    0  422   48      0.0000  
 0.431207  1    1683   b   979   508   471  0.1001        0   471  0.0000        0    0  423   48      0.0000  
